Datetime,Measurement,Presence
31/12/2018 14:18,19.7860837,Yes
31/12/2018 14:18,29.66072559,Yes
31/12/2018 14:20,24.08758402,Yes
31/12/2018 14:22,16.70306921,Yes
31/12/2018 14:24,29.42357063,Yes
31/12/2018 14:34,19.14412975,Yes
31/12/2018 14:34,29.98374701,Yes
31/12/2018 14:34,28.75299454,Yes
31/12/2018 14:34,13.72636557,Yes
31/12/2018 14:35,19.17684078,Yes
31/12/2018 14:36,29.99601364,Yes
31/12/2018 14:36,8.946466446,Yes
31/12/2018 14:37,14.8099184,Yes
31/12/2018 14:37,22.64829874,Yes
31/12/2018 14:37,29.73023653,Yes
31/12/2018 14:38,21.35621309,Yes
31/12/2018 14:40,28.61806154,Yes
31/12/2018 14:42,18.37542057,Yes
31/12/2018 14:42,28.4545064,Yes
31/12/2018 14:43,28.91654968,Yes
31/12/2018 14:43,24.78678226,Yes
31/12/2018 14:43,24.9135375,Yes
31/12/2018 14:43,23.8422513,Yes
31/12/2018 14:43,22.80776501,Yes
31/12/2018 14:43,27.726686,Yes
31/12/2018 14:44,9.191799164,Yes
31/12/2018 14:50,23.50287437,Yes
31/12/2018 14:51,27.75121927,Yes
31/12/2018 14:53,16.73986912,Yes
31/12/2018 14:55,23.4987855,Yes
31/12/2018 14:55,22.47247696,Yes
31/12/2018 14:58,24.96669292,Yes
31/12/2018 15:00,18.98875237,Yes
31/12/2018 15:01,15.32511711,Yes
31/12/2018 15:01,25.00349283,Yes
31/12/2018 15:06,28.14375162,Yes
31/12/2018 15:07,18.89061928,Yes
31/12/2018 15:22,23.84634018,Yes
31/12/2018 15:27,9.747886658,Yes
31/12/2018 15:27,16.94022417,Yes
31/12/2018 15:29,12.82272339,Yes
31/12/2018 15:30,16.39640331,Yes
31/12/2018 15:33,10.09544134,Yes
31/12/2018 15:34,15.77489376,Yes
31/12/2018 15:34,13.15801144,Yes
31/12/2018 15:34,13.90627623,Yes
31/12/2018 15:37,23.9771843,Yes
31/12/2018 15:39,12.81454563,Yes
31/12/2018 15:39,14.28654194,Yes
31/12/2018 15:39,29.93468046,Yes
31/12/2018 15:39,20.91052532,Yes
31/12/2018 15:40,24.31656122,Yes
31/12/2018 15:41,14.92031813,Yes
31/12/2018 15:41,22.66465425,Yes
31/12/2018 15:41,27.3627758,Yes
31/12/2018 15:41,12.95765638,Yes
31/12/2018 15:41,25.49415827,Yes
31/12/2018 15:41,28.60988379,Yes
31/12/2018 15:42,18.91515255,Yes
31/12/2018 15:42,29.21503782,Yes
31/12/2018 15:42,23.67869616,Yes
31/12/2018 15:44,15.49276114,Yes
31/12/2018 15:44,18.15462112,Yes
31/12/2018 15:45,27.29735374,Yes
31/12/2018 15:49,26.58997774,Yes
31/12/2018 15:50,17.95835495,Yes
31/12/2018 15:50,19.1727519,Yes
31/12/2018 15:51,16.17560387,Yes
31/12/2018 15:53,23.9771843,Yes
31/12/2018 15:53,20.0927496,Yes
31/12/2018 15:53,11.67374849,Yes
31/12/2018 15:54,29.57894802,Yes
31/12/2018 15:55,15.19018412,Yes
31/12/2018 15:55,29.8120141,Yes
31/12/2018 15:56,29.97148037,Yes
31/12/2018 15:57,26.34464502,Yes
31/12/2018 15:57,16.46182537,Yes
31/12/2018 15:58,16.45364761,Yes
31/12/2018 15:58,19.99870539,Yes
31/12/2018 15:59,17.54128933,Yes
31/12/2018 15:59,23.06536436,Yes
31/12/2018 16:02,26.73308849,Yes
31/12/2018 16:05,29.3336153,Yes
31/12/2018 16:07,25.08118153,Yes
31/12/2018 16:09,23.91176224,Yes
31/12/2018 16:13,22.32118845,Yes
31/12/2018 16:13,22.86500931,Yes
31/12/2018 16:16,29.55032587,Yes
31/12/2018 16:16,28.81023884,Yes
31/12/2018 16:18,18.15462112,Yes
31/12/2018 16:19,15.43142796,Yes
31/12/2018 16:19,23.15123081,Yes
31/12/2018 16:19,13.65685463,Yes
31/12/2018 16:19,20.31763792,Yes
31/12/2018 16:19,14.41738605,Yes
31/12/2018 16:20,20.06412745,Yes
31/12/2018 16:21,23.94447327,Yes
31/12/2018 16:21,21.84278965,Yes
31/12/2018 16:21,12.31979132,Yes
31/12/2018 16:22,29.57077026,Yes
31/12/2018 16:22,18.11782122,Yes
31/12/2018 16:22,17.70484447,Yes
31/12/2018 16:22,22.84456491,Yes
31/12/2018 16:22,16.59266949,Yes
31/12/2018 16:22,5.740785599,Yes
31/12/2018 16:22,22.34163284,Yes
31/12/2018 16:22,10.73739529,Yes
31/12/2018 16:23,23.14714193,Yes
31/12/2018 16:23,25.84989071,Yes
31/12/2018 16:23,15.74627161,Yes
31/12/2018 16:23,12.79001236,Yes
31/12/2018 16:24,6.775271893,Yes
31/12/2018 16:24,12.85134554,Yes
31/12/2018 16:24,10.42255163,Yes
31/12/2018 16:24,14.67907429,Yes
31/12/2018 16:24,18.19959879,Yes
31/12/2018 16:24,24.78678226,Yes
31/12/2018 16:24,29.73023653,Yes
31/12/2018 16:24,12.75321245,Yes
31/12/2018 16:25,11.29757166,Yes
31/12/2018 16:25,20.35443783,Yes
31/12/2018 16:25,15.39053917,Yes
31/12/2018 16:26,17.18555689,Yes
31/12/2018 16:26,24.06713963,Yes
31/12/2018 16:28,9.743797779,Yes
31/12/2018 16:28,20.77559233,Yes
31/12/2018 16:28,26.67993307,Yes
31/12/2018 16:28,16.63355827,Yes
31/12/2018 16:28,22.37843275,Yes
31/12/2018 16:28,21.9286561,Yes
31/12/2018 16:29,17.24689007,Yes
31/12/2018 16:30,13.82858753,Yes
31/12/2018 16:31,9.371709824,Yes
31/12/2018 16:35,13.32974434,Yes
31/12/2018 16:38,29.276371,Yes
31/12/2018 16:39,23.07354212,Yes
31/12/2018 16:40,29.87334728,Yes
31/12/2018 16:40,20.19497156,Yes
31/12/2018 16:41,29.93468046,Yes
31/12/2018 16:42,11.54699326,Yes
31/12/2018 16:42,21.03319168,Yes
31/12/2018 16:42,11.32619381,Yes
31/12/2018 16:43,14.49098587,Yes
31/12/2018 16:43,22.57061005,Yes
31/12/2018 16:45,14.22520876,Yes
31/12/2018 16:53,10.65152884,Yes
31/12/2018 16:53,28.6262393,Yes
31/12/2018 16:54,20.8573699,Yes
31/12/2018 16:54,15.31285048,Yes
31/12/2018 16:56,19.25861835,Yes
31/12/2018 16:57,15.54182768,Yes
31/12/2018 17:00,8.864688873,Yes
31/12/2018 17:00,19.6143508,Yes
31/12/2018 17:03,10.60246229,Yes
31/12/2018 17:03,15.94253778,Yes
31/12/2018 17:04,29.47263718,Yes
31/12/2018 17:04,29.52170372,Yes
31/12/2018 17:04,29.55850363,Yes
31/12/2018 17:09,27.37095356,Yes
31/12/2018 17:09,16.22875929,Yes
31/12/2018 17:09,11.38343811,Yes
31/12/2018 17:10,29.85290289,Yes
31/12/2018 17:10,18.01151037,Yes
31/12/2018 17:11,29.69343662,Yes
31/12/2018 17:11,29.67299223,Yes
31/12/2018 17:12,26.20562315,Yes
31/12/2018 17:12,19.77381706,Yes
31/12/2018 17:13,14.72814083,Yes
31/12/2018 17:15,10.72103977,Yes
31/12/2018 17:15,23.31069708,Yes
31/12/2018 17:16,22.51745462,Yes
31/12/2018 17:17,17.0301795,Yes
31/12/2018 17:17,11.61650419,Yes
31/12/2018 17:19,24.68047142,Yes
31/12/2018 17:19,22.95087576,Yes
31/12/2018 17:19,10.89686155,Yes
31/12/2018 17:21,22.1780777,Yes
31/12/2018 17:25,28.13148499,Yes
31/12/2018 17:26,12.75730133,Yes
31/12/2018 17:27,10.02184153,Yes
31/12/2018 17:27,19.00510788,Yes
31/12/2018 17:28,19.73701715,Yes
31/12/2018 17:28,17.53720045,Yes
31/12/2018 17:29,18.16688776,Yes
31/12/2018 17:43,20.82874775,Yes
31/12/2018 17:44,15.57453871,Yes
31/12/2018 17:44,29.78339195,Yes
31/12/2018 17:45,26.17291212,Yes
31/12/2018 17:45,20.550704,Yes
31/12/2018 17:45,25.07300377,Yes
31/12/2018 17:45,26.9416213,Yes
31/12/2018 17:47,23.50287437,Yes
31/12/2018 17:47,23.25754166,Yes
31/12/2018 17:49,27.85753012,Yes
31/12/2018 17:50,24.30838346,Yes
31/12/2018 17:51,25.05664825,Yes
31/12/2018 17:51,23.32296371,Yes
31/12/2018 17:51,23.73594046,Yes
31/12/2018 17:52,15.28013945,Yes
31/12/2018 17:52,12.8963232,Yes
31/12/2018 17:53,17.25506783,Yes
31/12/2018 17:53,29.61983681,Yes
31/12/2018 17:57,14.98165131,Yes
31/12/2018 17:57,26.01753473,Yes
31/12/2018 17:57,12.04174757,Yes
31/12/2018 17:58,15.37827253,Yes
31/12/2018 17:59,20.77150345,Yes
31/12/2018 18:00,15.49685001,Yes
31/12/2018 18:00,19.04190779,Yes
31/12/2018 18:00,23.49469662,Yes
31/12/2018 18:01,15.63587189,Yes
31/12/2018 18:02,29.5257926,Yes
31/12/2018 18:02,19.78199482,Yes
31/12/2018 18:08,14.62591887,Yes
31/12/2018 18:11,9.715175629,Yes
31/12/2018 18:15,16.33098125,Yes
31/12/2018 18:15,14.16387558,Yes
31/12/2018 18:16,17.65577793,Yes
31/12/2018 18:16,22.11674452,Yes
31/12/2018 18:16,15.53364992,Yes
31/12/2018 18:18,13.26432228,Yes
31/12/2018 18:19,26.66357756,Yes
31/12/2018 18:21,27.8411746,Yes
31/12/2018 18:21,28.93699408,Yes
31/12/2018 18:28,26.20153427,Yes
31/12/2018 18:32,19.77790594,Yes
31/12/2018 18:35,29.91014719,Yes
31/12/2018 18:40,29.77930307,Yes
31/12/2018 18:41,25.30606985,Yes
31/12/2018 18:47,20.685637,Yes
31/12/2018 18:57,28.65895033,Yes
31/12/2018 18:59,28.51583958,Yes
31/12/2018 19:03,24.19798374,Yes
31/12/2018 19:08,27.70215273,Yes
31/12/2018 19:13,24.24705029,Yes
31/12/2018 19:14,11.66557074,Yes
31/12/2018 19:16,29.37859297,Yes
31/12/2018 19:18,14.45827484,Yes
31/12/2018 19:18,29.70570326,Yes
31/12/2018 19:18,16.69080257,Yes
31/12/2018 19:18,23.51514101,Yes
31/12/2018 19:19,20.78377008,Yes
31/12/2018 19:19,28.36455107,Yes
31/12/2018 19:22,20.84101439,Yes
31/12/2018 19:25,29.12099361,Yes
31/12/2018 19:25,29.411304,Yes
31/12/2018 19:27,18.92741919,Yes
31/12/2018 19:27,29.91423607,Yes
31/12/2018 19:33,23.65007401,Yes
31/12/2018 19:33,29.09646034,Yes
31/12/2018 19:35,19.79017258,Yes
31/12/2018 19:35,23.83407354,Yes
31/12/2018 19:38,18.39586496,Yes
31/12/2018 19:38,25.87851286,Yes
31/12/2018 19:51,19.76155043,Yes
31/12/2018 20:07,19.72066164,Yes
31/12/2018 20:22,19.67568398,Yes
31/12/2018 20:38,19.59799528,Yes
31/12/2018 20:48,23.99353981,Yes
31/12/2018 20:48,23.40883017,Yes
31/12/2018 20:54,15.55409431,Yes
31/12/2018 21:10,19.71248388,Yes
31/12/2018 21:26,21.74465656,Yes
31/12/2018 21:33,29.20277119,Yes
31/12/2018 21:33,25.85397959,Yes
31/12/2018 21:33,29.98783588,Yes
31/12/2018 21:33,29.68116999,Yes
31/12/2018 21:39,21.26625776,Yes
31/12/2018 21:42,20.18270493,Yes
31/12/2018 21:43,29.02286053,Yes
31/12/2018 21:43,19.21772957,Yes
31/12/2018 21:43,16.41684771,Yes
31/12/2018 21:44,18.86608601,Yes
31/12/2018 21:45,14.01667595,Yes
31/12/2018 21:46,10.37757397,Yes
31/12/2018 21:46,29.25183773,Yes
31/12/2018 21:53,13.95943165,Yes
31/12/2018 21:53,12.16032505,Yes
31/12/2018 21:53,20.32990456,Yes
31/12/2018 21:53,19.14821863,Yes
31/12/2018 21:53,15.02662897,Yes
31/12/2018 21:53,25.73540211,Yes
31/12/2018 21:54,29.88561392,Yes
31/12/2018 21:55,23.24118614,Yes
31/12/2018 21:55,16.60493612,Yes
31/12/2018 21:56,14.02076483,Yes
31/12/2018 21:56,24.86855984,Yes
31/12/2018 21:57,13.84494305,Yes
31/12/2018 21:57,29.18641567,Yes
31/12/2018 21:57,26.31193399,Yes
31/12/2018 21:57,11.26894951,Yes
31/12/2018 21:58,9.400331974,Yes
31/12/2018 21:58,11.30166054,Yes
31/12/2018 21:59,15.61133862,Yes
31/12/2018 22:02,10.60246229,Yes
31/12/2018 22:02,10.68832874,Yes
31/12/2018 22:04,11.35481596,Yes
31/12/2018 22:04,20.04777193,Yes
31/12/2018 22:04,29.55032587,Yes
31/12/2018 22:04,6.309139729,Yes
31/12/2018 22:05,15.99978209,Yes
31/12/2018 22:05,29.90196943,Yes
31/12/2018 22:05,17.55764484,Yes
31/12/2018 22:05,29.97148037,Yes
31/12/2018 22:05,13.51783276,Yes
31/12/2018 22:06,29.37859297,Yes
31/12/2018 22:06,22.41932154,Yes
31/12/2018 22:06,23.74820709,Yes
31/12/2018 22:08,12.45472431,Yes
31/12/2018 22:13,24.88900423,Yes
31/12/2018 22:22,29.25592661,Yes
31/12/2018 22:22,9.224510193,Yes
31/12/2018 22:22,13.55463266,Yes
31/12/2018 22:29,19.72475052,Yes
31/12/2018 22:35,29.44401503,Yes
31/12/2018 22:36,29.74250317,Yes
31/12/2018 22:45,19.77381706,Yes
31/12/2018 23:01,18.03604364,Yes
31/12/2018 23:17,11.26077175,Yes
31/12/2018 23:23,28.8552165,Yes
31/12/2018 23:32,26.20153427,Yes
31/12/2018 23:48,19.75337267,Yes
31/12/2018 23:48,14.7158742,Yes
31/12/2018 23:54,29.21094894,Yes
31/12/2018 23:54,23.79318476,Yes
31/12/2018 23:54,21.87958956,Yes
